player_id,player_name,cluster_id,pc1,pc2
1773,Walid Cheddira,0,-0.9620364956152895,-1.152097782601858
1774,Chuba Akpom,3,-3.351775336533819,1.1185775021761721
1775,Michael Gregoritsch,0,-2.325731631856895,0.11066296056912611
1777,Keita Baldé,0,-1.790413947076571,-2.4036800783536343
1778,Jáder Durán,3,-3.499063488797984,3.020117913848684
1780,Rémy Labeau Lascary,2,1.253740804829588,0.5978587668002128
1793,Christian Kouamé,0,-1.052120524681189,-1.4946363663506892
1797,Nicolò Cambiaghi,4,5.650039081315936,0.24943932939621177
1801,Folarin Balogun,3,-1.699906344733737,3.7806724399392175
1802,Donyell Malen,3,-0.7789838621713326,2.292757796078735
1804,Lameck Banda,1,2.246789993221179,-2.3498609670721935
1807,Bazoumana Touré,2,3.3904009408562947,0.41991845986329707
1808,Gabriel Jesus,3,0.3253291357866243,1.604130047202922
1811,Andy Delort,0,-2.7485779617844655,-2.080511473361571
1813,Suso,2,5.720968723955134,-1.5352900924079569
1819,Andrea Belotti,0,-2.576139915889077,-1.2510390458462626
1825,Duván Zapata,3,-3.0725029786715834,1.2488351297575349
1836,Ryan Sessegnon,2,2.839954516572402,1.8953939287914605
1837,Abdul Fatawu Issahaku,2,4.8856599874424465,-2.0605702962551398
1839,Florian Ayé,0,-3.6132388650065055,-1.2485998214166523
1841,Elye Wahi,3,-2.978803739624288,2.928884059540434
1842,Francisco Perez,1,3.539388399400701,-3.282616647935956
1849,Luka Jović,0,-2.702661410433306,0.019210218743716218
1851,Caleb Ekuban,3,-1.0275720133262813,1.3447004150782549
1857,Mohamed Meité,0,-3.6209880545877473,0.4229966701736448
1862,Jonathan Ikone,1,0.3880106081311945,-0.7132157554829354
